time,gpu,total,is_running,n_atoms,tps
61,78.42,225.69622802734375,True,2048,17807.914953978638
62,78.79,229.9390106201172,True,2048,17807.914953978638
63,78.77,225.30210876464844,True,2048,17807.914953978638
64,78.49,225.22518920898438,True,2048,17807.914953978638
65,79.03,222.52023315429688,True,2048,17807.914953978638
66,78.24,229.68783569335938,True,2048,17807.914953978638
67,78.42,221.8886260986328,True,2048,17807.914953978638
68,77.93,229.8872833251953,True,2048,17807.914953978638
69,78.43,191.24896240234375,False,2048,14475.415044885722
70,63.57,198.43629455566406,False,2048,14475.415044885722
71,54.88,161.07366943359375,False,2048,14475.415044885722
72,37.98,131.1081085205078,False,2048,14475.415044885722
73,18.34,151.3081512451172,False,2048,14475.415044885722
74,12.83,149.98521423339844,False,2048,14475.415044885722
75,12.75,134.88812255859375,False,2048,14475.415044885722
76,12.78,137.46212768554688,False,2048,14475.415044885722
77,12.97,143.9373016357422,False,2048,14475.415044885722
78,13.05,137.15695190429688,False,2048,14475.415044885722
79,12.92,126.66680908203125,False,2048,14475.415044885722
80,12.63,161.29197692871094,False,2048,14475.415044885722
81,12.4,146.48162841796875,True,4096,14475.415044885722
82,35.18,238.72256469726562,True,4096,14475.415044885722
83,78.96,234.5524444580078,True,4096,14475.415044885722
84,79.06,223.3903350830078,True,4096,14475.415044885722
85,79.05,239.27813720703125,True,4096,14475.415044885722
86,79.02,243.71835327148438,True,4096,14475.415044885722
87,79.14,233.26596069335938,True,4096,14475.415044885722
88,80.16,233.7720184326172,True,4096,14475.415044885722
89,80.26,252.4857940673828,True,4096,14475.415044885722
90,80.04,239.53070068359375,True,4096,14475.415044885722
91,79.64,236.9792938232422,True,4096,14475.415044885722
92,79.79,232.33236694335938,False,4096,10088.780757895662
93,70.09,201.13381958007812,False,4096,10088.780757895662
94,63.82,194.59449768066406,False,4096,10088.780757895662
95,51.69,133.88311767578125,False,4096,10088.780757895662
96,35.21,122.81610870361328,False,4096,10088.780757895662
97,12.83,153.2107391357422,False,4096,10088.780757895662
98,12.52,146.26112365722656,False,4096,10088.780757895662
99,12.56,134.29734802246094,False,4096,10088.780757895662
100,12.72,138.03887939453125,False,4096,10088.780757895662
101,12.66,150.770263671875,False,4096,10088.780757895662
102,12.47,147.86839294433594,False,4096,10088.780757895662
103,12.61,150.7058868408203,False,4096,10088.780757895662
104,12.8,130.54901123046875,False,4096,10088.780757895662
105,13.3,142.0904083251953,True,8192,10088.780757895662
106,42.15,243.88327026367188,True,8192,10088.780757895662
107,78.1,208.0050506591797,True,8192,10088.780757895662
108,79.14,234.83985900878906,True,8192,10088.780757895662
109,79.13,249.2082061767578,True,8192,10088.780757895662
110,79.35,239.31568908691406,True,8192,10088.780757895662
111,79.36,230.92868041992188,True,8192,10088.780757895662
112,79.06,230.61439514160156,True,8192,10088.780757895662
113,79.12,234.92958068847656,True,8192,10088.780757895662
114,78.66,231.89141845703125,True,8192,10088.780757895662
115,79.05,223.40765380859375,True,8192,10088.780757895662
116,78.99,232.83787536621094,True,8192,10088.780757895662
117,78.78,193.49200439453125,False,8192,6690.770371537152
118,58.01,194.027587890625,False,8192,6690.770371537152
119,51.89,144.0916748046875,False,8192,6690.770371537152
120,37.33,143.57408142089844,False,8192,6690.770371537152
121,19.6,137.90875244140625,False,8192,6690.770371537152
122,13.44,149.69004821777344,False,8192,6690.770371537152
123,13.28,137.45333862304688,False,8192,6690.770371537152
