time,gpu,total,is_running,n_atoms,tps
71,131.84,289.42645263671875,True,1024,92724.99652115627
72,132.12,287.06536865234375,True,1024,92724.99652115627
73,132.04,286.7393798828125,True,1024,92724.99652115627
74,132.27,293.04791259765625,True,1024,92724.99652115627
75,132.02,285.3601379394531,True,1024,92724.99652115627
76,131.74,273.29302978515625,True,1024,92724.99652115627
77,131.63,292.50244140625,True,1024,92724.99652115627
78,131.96,290.22491455078125,False,1024,76391.27285857472
79,93.18,222.5143585205078,False,1024,76391.27285857472
80,74.35,187.27334594726562,False,1024,76391.27285857472
81,57.8,165.69342041015625,False,1024,76391.27285857472
82,54.53,168.60987854003906,False,1024,76391.27285857472
83,54.49,196.27459716796875,False,1024,76391.27285857472
84,54.57,190.2677001953125,False,1024,76391.27285857472
85,54.44,152.5966033935547,False,1024,76391.27285857472
86,54.35,192.68228149414062,False,1024,76391.27285857472
87,54.34,198.0856475830078,False,1024,76391.27285857472
88,54.37,189.86395263671875,False,1024,76391.27285857472
89,54.44,172.8179168701172,False,1024,76391.27285857472
90,54.37,184.8170928955078,True,2048,76391.27285857472
91,54.73,372.0732421875,True,2048,76391.27285857472
92,152.49,296.1817321777344,True,2048,76391.27285857472
93,162.05,308.4334716796875,True,2048,76391.27285857472
94,162.15,308.51483154296875,True,2048,76391.27285857472
95,161.69,297.0965270996094,True,2048,76391.27285857472
96,161.89,308.4388732910156,True,2048,76391.27285857472
97,162.03,317.82550048828125,True,2048,76391.27285857472
98,162.26,298.839599609375,True,2048,76391.27285857472
99,161.91,298.3280944824219,True,2048,76391.27285857472
100,161.92,320.6199951171875,True,2048,76391.27285857472
101,161.75,319.0897216796875,True,2048,76391.27285857472
102,162.03,316.1146545410156,True,2048,76391.27285857472
103,162.34,323.4638977050781,True,2048,76391.27285857472
104,162.26,315.75653076171875,True,2048,76391.27285857472
105,162.4,332.2809753417969,True,2048,76391.27285857472
106,162.51,343.4725646972656,True,2048,76391.27285857472
107,162.13,284.53662109375,True,2048,76391.27285857472
108,162.32,302.046875,True,2048,76391.27285857472
109,162.34,318.5712890625,True,2048,76391.27285857472
110,162.56,353.5294494628906,True,2048,76391.27285857472
111,162.53,296.3054504394531,True,2048,76391.27285857472
112,162.88,293.2349548339844,False,2048,56553.70144293035
113,148.17,220.4690399169922,False,2048,56553.70144293035
114,75.51,172.08680725097656,False,2048,56553.70144293035
115,57.82,200.70216369628906,False,2048,56553.70144293035
116,54.21,253.26995849609375,False,2048,56553.70144293035
117,54.14,184.60467529296875,False,2048,56553.70144293035
118,54.14,164.48362731933594,False,2048,56553.70144293035
119,54.28,170.68048095703125,False,2048,56553.70144293035
120,54.33,190.89035034179688,False,2048,56553.70144293035
121,54.34,173.91661071777344,False,2048,56553.70144293035
122,54.3,183.18399047851562,False,2048,56553.70144293035
123,54.34,190.0889129638672,False,2048,56553.70144293035
124,54.32,176.94845581054688,False,2048,56553.70144293035
125,54.21,199.9313507080078,True,4096,56553.70144293035
126,80.04,320.99932861328125,True,4096,56553.70144293035
127,184.93,332.5985107421875,True,4096,56553.70144293035
128,178.11,320.70697021484375,True,4096,56553.70144293035
129,176.33,367.5787658691406,True,4096,56553.70144293035
130,176.33,338.7264099121094,True,4096,56553.70144293035
131,176.01,320.2361755371094,True,4096,56553.70144293035
132,176.01,358.3616943359375,True,4096,56553.70144293035
133,176.45,297.3813171386719,True,4096,56553.70144293035
134,176.69,334.95068359375,True,4096,56553.70144293035
135,176.48,297.11029052734375,True,4096,56553.70144293035
136,176.54,296.7859191894531,True,4096,56553.70144293035
137,176.65,326.4679870605469,True,4096,56553.70144293035
138,176.13,316.0571594238281,True,4096,56553.70144293035
139,175.56,326.7163391113281,True,4096,56553.70144293035
140,175.7,341.5511779785156,True,4096,56553.70144293035
141,175.46,295.8657531738281,True,4096,56553.70144293035
142,175.43,353.610595703125,True,4096,56553.70144293035
143,175.63,334.63525390625,True,4096,56553.70144293035
144,175.55,321.4669494628906,True,4096,56553.70144293035
145,175.61,326.61419677734375,True,4096,56553.70144293035
146,175.43,328.5243835449219,True,4096,56553.70144293035
147,175.58,311.94915771484375,True,4096,56553.70144293035
148,175.58,314.85198974609375,True,4096,56553.70144293035
149,175.67,331.0437927246094,False,4096,37163.85322457429
150,147.82,187.43331909179688,False,4096,37163.85322457429
151,76.0,201.90908813476562,False,4096,37163.85322457429
152,57.75,187.87808227539062,False,4096,37163.85322457429
153,54.31,179.0174560546875,False,4096,37163.85322457429
154,54.38,183.42880249023438,False,4096,37163.85322457429
155,54.38,191.7794647216797,False,4096,37163.85322457429
156,54.48,172.6376495361328,False,4096,37163.85322457429
157,54.29,168.5226287841797,False,4096,37163.85322457429
158,54.15,182.76084899902344,False,4096,37163.85322457429
159,54.17,188.18934631347656,False,4096,37163.85322457429
160,54.2,190.3961181640625,False,4096,37163.85322457429
161,54.22,170.99075317382812,True,8192,37163.85322457429
162,54.29,178.70838928222656,True,8192,37163.85322457429
163,130.4,362.21380615234375,True,8192,37163.85322457429
164,194.56,364.38336181640625,True,8192,37163.85322457429
165,193.47,354.8468933105469,True,8192,37163.85322457429
166,193.04,378.6247863769531,True,8192,37163.85322457429
167,192.93,333.1380310058594,True,8192,37163.85322457429
168,193.11,344.0993957519531,True,8192,37163.85322457429
169,193.3,357.3440856933594,True,8192,37163.85322457429
170,193.45,320.8756408691406,True,8192,37163.85322457429
171,193.24,384.99908447265625,True,8192,37163.85322457429
172,193.3,343.54248046875,True,8192,37163.85322457429
173,192.98,339.7593994140625,True,8192,37163.85322457429
174,190.43,346.5711975097656,True,8192,37163.85322457429
175,187.57,337.7357482910156,True,8192,37163.85322457429
176,187.69,329.5644226074219,True,8192,37163.85322457429
177,187.37,322.14886474609375,True,8192,37163.85322457429
178,187.72,340.9754638671875,True,8192,37163.85322457429
179,187.68,321.4530944824219,True,8192,37163.85322457429
180,187.97,327.9008483886719,True,8192,37163.85322457429
181,187.84,326.9326171875,True,8192,37163.85322457429
182,188.3,341.55413818359375,True,8192,37163.85322457429
183,188.28,340.5708312988281,True,8192,37163.85322457429
184,187.83,340.12432861328125,True,8192,37163.85322457429
185,188.18,331.1020812988281,False,8192,24269.13476807916
186,167.64,193.7605743408203,False,8192,24269.13476807916
187,76.34,205.29348754882812,False,8192,24269.13476807916
188,61.68,172.8628387451172,False,8192,24269.13476807916
189,54.21,167.21685791015625,False,8192,24269.13476807916
190,54.19,168.202392578125,False,8192,24269.13476807916
191,54.11,188.3241424560547,False,8192,24269.13476807916
192,54.08,177.67445373535156,False,8192,24269.13476807916
193,54.2,171.72061157226562,False,8192,24269.13476807916
194,54.13,183.71324157714844,False,8192,24269.13476807916
195,54.17,196.47119140625,False,8192,24269.13476807916
196,54.2,186.5707550048828,False,8192,24269.13476807916
197,54.17,173.71803283691406,True,16384,24269.13476807916
198,54.36,350.9960632324219,True,16384,24269.13476807916
199,194.58,364.42327880859375,True,16384,24269.13476807916
200,231.4,385.7943420410156,True,16384,24269.13476807916
201,232.69,405.49066162109375,True,16384,24269.13476807916
202,233.63,363.7458801269531,True,16384,24269.13476807916
203,233.4,423.0225524902344,True,16384,24269.13476807916
204,231.74,376.26953125,True,16384,24269.13476807916
205,230.46,358.85723876953125,True,16384,24269.13476807916
206,228.88,417.667724609375,True,16384,24269.13476807916
207,228.95,393.2925720214844,True,16384,24269.13476807916
208,228.4,376.74176025390625,True,16384,24269.13476807916
209,227.9,377.57672119140625,True,16384,24269.13476807916
210,226.92,380.41400146484375,True,16384,24269.13476807916
211,227.1,386.877685546875,True,16384,24269.13476807916
212,227.33,383.26019287109375,True,16384,24269.13476807916
213,226.84,360.595458984375,True,16384,24269.13476807916
214,228.8,391.0042724609375,True,16384,24269.13476807916
215,228.91,376.7519836425781,True,16384,24269.13476807916
216,228.81,351.5560607910156,True,16384,24269.13476807916
217,228.57,390.1577453613281,True,16384,24269.13476807916
218,228.68,384.4789123535156,True,16384,24269.13476807916
219,228.62,376.7497863769531,True,16384,24269.13476807916
220,228.54,396.3205261230469,True,16384,24269.13476807916
221,229.51,364.8974914550781,True,16384,24269.13476807916
222,229.7,392.5162048339844,True,16384,24269.13476807916
223,229.43,381.3733215332031,True,16384,24269.13476807916
224,229.54,380.9787292480469,True,16384,24269.13476807916
225,229.66,371.6186828613281,True,16384,24269.13476807916
226,229.78,372.6327819824219,True,16384,24269.13476807916
227,230.17,397.2923583984375,True,16384,24269.13476807916
228,230.64,395.7862548828125,True,16384,24269.13476807916
229,152.93,170.32664489746094,False,16384,12314.913815941332
230,92.28,193.12889099121094,False,16384,12314.913815941332
231,62.29,190.12498474121094,False,16384,12314.913815941332
232,58.39,169.04611206054688,False,16384,12314.913815941332
233,54.48,181.17529296875,False,16384,12314.913815941332
234,54.48,184.7292938232422,False,16384,12314.913815941332
235,54.54,185.15101623535156,False,16384,12314.913815941332
236,54.46,144.65951538085938,False,16384,12314.913815941332
237,54.44,177.19100952148438,False,16384,12314.913815941332
238,54.31,183.79180908203125,False,16384,12314.913815941332
239,54.35,225.3308563232422,False,16384,12314.913815941332
240,54.48,171.68394470214844,False,16384,12314.913815941332
241,54.46,178.4556121826172,True,32768,12314.913815941332
242,66.82,347.6564025878906,True,32768,12314.913815941332
243,227.58,419.7856140136719,True,32768,12314.913815941332
244,234.65,366.7752380371094,True,32768,12314.913815941332
245,241.02,400.48040771484375,True,32768,12314.913815941332
246,238.69,432.77642822265625,True,32768,12314.913815941332
247,237.38,405.27227783203125,True,32768,12314.913815941332
248,234.7,394.9569091796875,True,32768,12314.913815941332
249,233.56,383.7888488769531,True,32768,12314.913815941332
250,233.93,384.7591552734375,True,32768,12314.913815941332
251,233.55,368.5858154296875,True,32768,12314.913815941332
252,234.01,367.2138366699219,True,32768,12314.913815941332
253,234.51,382.811279296875,True,32768,12314.913815941332
254,233.96,404.3103332519531,True,32768,12314.913815941332
255,233.37,370.8074645996094,True,32768,12314.913815941332
256,238.12,403.0094909667969,True,32768,12314.913815941332
257,238.08,377.5340576171875,True,32768,12314.913815941332
258,237.55,360.0835266113281,True,32768,12314.913815941332
259,237.48,425.6148681640625,True,32768,12314.913815941332
260,237.94,356.1540832519531,True,32768,12314.913815941332
261,238.19,375.4512634277344,True,32768,12314.913815941332
262,238.46,417.9255676269531,True,32768,12314.913815941332
263,238.74,406.1020812988281,True,32768,12314.913815941332
264,239.14,411.31573486328125,True,32768,12314.913815941332
265,240.58,390.391845703125,True,32768,12314.913815941332
266,240.84,370.9936218261719,True,32768,12314.913815941332
267,240.86,364.4485778808594,True,32768,12314.913815941332
268,240.89,334.1585998535156,True,32768,12314.913815941332
269,241.29,394.58404541015625,False,32768,6720.988218093348
270,123.01,211.2353057861328,False,32768,6720.988218093348
271,90.54,197.6783905029297,False,32768,6720.988218093348
272,57.93,157.19998168945312,False,32768,6720.988218093348
273,54.6,154.32069396972656,False,32768,6720.988218093348
274,54.56,219.03253173828125,False,32768,6720.988218093348
275,54.83,217.0784912109375,False,32768,6720.988218093348
276,54.88,163.5724639892578,False,32768,6720.988218093348
277,54.88,187.06130981445312,False,32768,6720.988218093348
278,54.78,190.31948852539062,False,32768,6720.988218093348
279,54.86,198.84970092773438,False,32768,6720.988218093348
280,54.8,166.20106506347656,False,32768,6720.988218093348
281,54.74,176.29408264160156,True,65536,6720.988218093348
282,54.67,212.98204040527344,True,65536,6720.988218093348
283,181.25,365.8172302246094,True,65536,6720.988218093348
284,248.45,410.8172302246094,True,65536,6720.988218093348
285,260.03,430.88250732421875,True,65536,6720.988218093348
286,264.51,417.62890625,True,65536,6720.988218093348
287,265.7,419.7032470703125,True,65536,6720.988218093348
288,266.3,417.27288818359375,True,65536,6720.988218093348
289,265.25,423.78582763671875,True,65536,6720.988218093348
290,263.3,445.92645263671875,True,65536,6720.988218093348
291,261.08,420.53656005859375,True,65536,6720.988218093348
292,261.13,408.63006591796875,True,65536,6720.988218093348
293,259.17,410.4267883300781,True,65536,6720.988218093348
294,257.92,413.2968444824219,True,65536,6720.988218093348
295,257.97,400.037841796875,True,65536,6720.988218093348
296,257.73,418.6531066894531,True,65536,6720.988218093348
297,256.93,435.20721435546875,True,65536,6720.988218093348
298,255.99,427.7911376953125,True,65536,6720.988218093348
299,255.79,446.6888427734375,True,65536,6720.988218093348
300,256.19,409.1278381347656,True,65536,6720.988218093348
301,256.44,454.3390197753906,True,65536,6720.988218093348
302,255.73,383.7345275878906,True,65536,6720.988218093348
303,256.07,402.3377990722656,True,65536,6720.988218093348
304,256.56,421.0624694824219,True,65536,6720.988218093348
305,256.16,396.6025390625,True,65536,6720.988218093348
306,255.7,395.455322265625,True,65536,6720.988218093348
307,256.1,423.32183837890625,True,65536,6720.988218093348
308,256.32,189.6651611328125,False,65536,3716.6022040073058
309,99.51,182.8282470703125,False,65536,3716.6022040073058
310,63.68,204.62075805664062,False,65536,3716.6022040073058
311,59.28,182.51675415039062,False,65536,3716.6022040073058
312,54.55,170.14903259277344,False,65536,3716.6022040073058
313,54.38,163.78067016601562,False,65536,3716.6022040073058
314,54.29,185.62330627441406,False,65536,3716.6022040073058
315,54.3,179.56341552734375,False,65536,3716.6022040073058
316,54.28,182.05654907226562,False,65536,3716.6022040073058
317,54.37,176.79754638671875,False,65536,3716.6022040073058
318,54.38,195.6129150390625,False,65536,3716.6022040073058
319,54.38,183.2002716064453,False,65536,3716.6022040073058
320,54.41,196.72181701660156,True,131072,3716.6022040073058
321,190.3,447.1487731933594,True,131072,3716.6022040073058
322,269.54,420.2591552734375,True,131072,3716.6022040073058
323,279.02,437.7930603027344,True,131072,3716.6022040073058
324,283.53,428.72186279296875,True,131072,3716.6022040073058
325,286.18,443.1685485839844,True,131072,3716.6022040073058
326,284.38,425.7055969238281,True,131072,3716.6022040073058
327,285.15,449.51361083984375,True,131072,3716.6022040073058
328,285.52,442.68475341796875,True,131072,3716.6022040073058
329,286.03,444.27972412109375,True,131072,3716.6022040073058
330,283.4,448.2600402832031,True,131072,3716.6022040073058
331,281.78,439.62176513671875,True,131072,3716.6022040073058
332,282.97,444.3662414550781,True,131072,3716.6022040073058
333,281.81,437.71136474609375,True,131072,3716.6022040073058
334,281.63,438.5357666015625,True,131072,3716.6022040073058
335,279.33,433.4914245605469,True,131072,3716.6022040073058
336,278.16,419.86541748046875,True,131072,3716.6022040073058
337,279.2,428.06085205078125,True,131072,3716.6022040073058
338,278.17,429.0360107421875,True,131072,3716.6022040073058
339,276.47,433.4318542480469,True,131072,3716.6022040073058
340,275.86,443.0041809082031,True,131072,3716.6022040073058
341,277.0,427.8738098144531,True,131072,3716.6022040073058
342,277.0,431.00732421875,True,131072,3716.6022040073058
343,274.43,439.8314208984375,True,131072,3716.6022040073058
344,274.02,440.1950378417969,True,131072,3716.6022040073058
345,275.64,435.59698486328125,True,131072,3716.6022040073058
346,275.42,428.17047119140625,True,131072,3716.6022040073058
347,273.16,413.9777526855469,False,131072,1926.0135450764146
348,236.97,171.39553833007812,False,131072,1926.0135450764146
349,84.88,159.461181640625,False,131072,1926.0135450764146
350,61.85,199.76625061035156,False,131072,1926.0135450764146
351,54.88,165.13108825683594,False,131072,1926.0135450764146
352,54.83,198.38906860351562,False,131072,1926.0135450764146
353,54.72,183.3974609375,False,131072,1926.0135450764146
354,54.79,167.68821716308594,False,131072,1926.0135450764146
355,54.82,209.2238006591797,False,131072,1926.0135450764146
356,54.89,158.2478790283203,False,131072,1926.0135450764146
357,54.86,184.9790496826172,False,131072,1926.0135450764146
358,54.78,192.83258056640625,False,131072,1926.0135450764146
359,54.71,193.18035888671875,False,131072,1926.0135450764146
360,54.66,215.64329528808594,True,262144,1926.0135450764146
361,65.93,447.4442138671875,True,262144,1926.0135450764146
362,302.88,467.7552490234375,True,262144,1926.0135450764146
363,311.51,468.93511962890625,True,262144,1926.0135450764146
364,317.22,496.76263427734375,True,262144,1926.0135450764146
365,322.65,496.4075012207031,True,262144,1926.0135450764146
366,323.73,485.226806640625,True,262144,1926.0135450764146
367,324.47,452.4585266113281,True,262144,1926.0135450764146
368,324.54,493.2889404296875,True,262144,1926.0135450764146
369,324.86,450.8101501464844,True,262144,1926.0135450764146
370,325.65,494.8927001953125,True,262144,1926.0135450764146
371,324.47,443.2727966308594,True,262144,1926.0135450764146
372,324.67,456.35565185546875,True,262144,1926.0135450764146
373,323.59,482.7060546875,True,262144,1926.0135450764146
374,324.47,456.32574462890625,True,262144,1926.0135450764146
375,323.3,446.29315185546875,True,262144,1926.0135450764146
376,324.04,501.99761962890625,True,262144,1926.0135450764146
377,324.32,512.30078125,True,262144,1926.0135450764146
378,323.57,524.9044799804688,True,262144,1926.0135450764146
379,321.73,467.2789306640625,True,262144,1926.0135450764146
380,321.54,464.46209716796875,True,262144,1926.0135450764146
381,321.37,515.4114379882812,True,262144,1926.0135450764146
382,320.69,447.64752197265625,True,262144,1926.0135450764146
383,319.62,451.3092041015625,True,262144,1926.0135450764146
384,319.61,504.601806640625,True,262144,1926.0135450764146
385,320.27,481.89111328125,True,262144,1926.0135450764146
386,294.3,239.07127380371094,False,262144,1094.9442456787904
387,110.24,218.0767364501953,False,262144,1094.9442456787904
388,64.72,191.25363159179688,False,262144,1094.9442456787904
389,60.07,147.50247192382812,False,262144,1094.9442456787904
390,55.5,183.7112579345703,False,262144,1094.9442456787904
391,55.36,169.10218811035156,False,262144,1094.9442456787904
392,55.06,193.51983642578125,False,262144,1094.9442456787904
393,55.04,171.14210510253906,False,262144,1094.9442456787904
394,54.97,183.4229736328125,False,262144,1094.9442456787904
395,54.99,211.51248168945312,False,262144,1094.9442456787904
396,54.95,179.6477508544922,False,262144,1094.9442456787904
397,54.74,170.8384246826172,False,262144,1094.9442456787904
398,54.62,219.984375,True,524288,1094.9442456787904
399,200.21,454.1500244140625,True,524288,1094.9442456787904
400,307.15,460.2066650390625,True,524288,1094.9442456787904
401,315.47,466.5479736328125,True,524288,1094.9442456787904
402,321.88,510.3875427246094,True,524288,1094.9442456787904
403,324.87,491.41912841796875,True,524288,1094.9442456787904
404,325.92,475.6318054199219,True,524288,1094.9442456787904
405,326.65,511.15960693359375,True,524288,1094.9442456787904
406,328.03,495.0163879394531,True,524288,1094.9442456787904
407,330.6,472.83233642578125,True,524288,1094.9442456787904
408,331.09,469.5851745605469,True,524288,1094.9442456787904
409,331.38,496.48907470703125,True,524288,1094.9442456787904
410,331.13,475.7204284667969,True,524288,1094.9442456787904
411,332.72,485.2215270996094,True,524288,1094.9442456787904
412,333.1,460.66900634765625,True,524288,1094.9442456787904
413,332.31,488.70904541015625,True,524288,1094.9442456787904
414,331.83,514.9678955078125,True,524288,1094.9442456787904
415,333.67,487.2347106933594,True,524288,1094.9442456787904
416,332.38,487.2255859375,True,524288,1094.9442456787904
417,332.71,490.8180236816406,True,524288,1094.9442456787904
418,331.75,499.5330810546875,True,524288,1094.9442456787904
419,332.29,488.056396484375,True,524288,1094.9442456787904
420,333.13,489.514892578125,True,524288,1094.9442456787904
421,332.31,474.88568115234375,True,524288,1094.9442456787904
422,331.13,508.8524169921875,True,524288,1094.9442456787904
423,333.83,161.04139709472656,False,524288,659.045763395985
424,111.02,203.83021545410156,False,524288,659.045763395985
425,64.66,207.6110382080078,False,524288,659.045763395985
426,60.03,180.4864044189453,False,524288,659.045763395985
427,55.18,180.74203491210938,False,524288,659.045763395985
428,55.03,183.20130920410156,False,524288,659.045763395985
429,54.99,193.42807006835938,False,524288,659.045763395985
430,54.91,200.7042999267578,False,524288,659.045763395985
431,54.72,188.7171173095703,False,524288,659.045763395985
432,54.69,162.70858764648438,False,524288,659.045763395985
433,54.67,196.2804718017578,False,524288,659.045763395985
434,54.88,173.8266143798828,False,524288,659.045763395985
435,54.8,208.17987060546875,False,524288,659.045763395985
436,55.53,224.06834411621094,True,1048576,659.045763395985
437,161.67,488.7287292480469,True,1048576,659.045763395985
438,355.29,518.9552612304688,True,1048576,659.045763395985
439,361.02,512.61669921875,True,1048576,659.045763395985
440,365.47,517.5022583007812,True,1048576,659.045763395985
441,367.51,501.6650085449219,True,1048576,659.045763395985
442,371.34,545.3787841796875,True,1048576,659.045763395985
443,374.82,560.264404296875,True,1048576,659.045763395985
444,379.03,546.1739501953125,True,1048576,659.045763395985
445,380.36,565.86572265625,True,1048576,659.045763395985
446,384.02,517.5682373046875,True,1048576,659.045763395985
447,389.11,588.0067749023438,True,1048576,659.045763395985
448,391.29,545.413330078125,True,1048576,659.045763395985
449,388.16,533.4299926757812,True,1048576,659.045763395985
450,388.28,585.7440185546875,True,1048576,659.045763395985
451,385.29,596.8613891601562,True,1048576,659.045763395985
452,381.56,542.7401733398438,True,1048576,659.045763395985
453,380.18,555.6583251953125,True,1048576,659.045763395985
454,374.95,514.8057861328125,True,1048576,659.045763395985
455,374.2,505.60150146484375,True,1048576,659.045763395985
456,370.09,544.4840087890625,True,1048576,659.045763395985
457,369.75,535.0380249023438,True,1048576,659.045763395985
458,367.1,514.6285400390625,True,1048576,659.045763395985
459,364.19,544.3737182617188,True,1048576,659.045763395985
460,364.3,508.1976623535156,True,1048576,659.045763395985
461,363.36,552.1921997070312,True,1048576,659.045763395985
462,362.0,493.7111511230469,True,1048576,659.045763395985
463,361.95,518.5911865234375,True,1048576,659.045763395985
464,361.59,525.3152465820312,True,1048576,659.045763395985
465,362.11,514.0149536132812,True,1048576,659.045763395985
466,359.21,169.86293029785156,False,1048576,308.66087614004823
467,116.22,185.4422149658203,False,1048576,308.66087614004823
468,65.65,162.47653198242188,False,1048576,308.66087614004823
469,60.84,200.67599487304688,False,1048576,308.66087614004823
470,55.82,153.5107421875,False,1048576,308.66087614004823
471,55.2,181.50196838378906,False,1048576,308.66087614004823
472,55.04,196.34320068359375,False,1048576,308.66087614004823
473,54.98,192.09442138671875,False,1048576,308.66087614004823
474,55.1,154.2078857421875,False,1048576,308.66087614004823
475,55.37,142.8129425048828,False,1048576,308.66087614004823
476,55.2,183.607421875,False,1048576,308.66087614004823
477,55.07,176.91233825683594,False,1048576,308.66087614004823
478,54.9,214.4155731201172,False,1048576,308.66087614004823
479,51.03,208.95651245117188,True,2097152,308.66087614004823
480,169.76,605.4537963867188,True,2097152,308.66087614004823
481,390.12,542.25439453125,True,2097152,308.66087614004823
482,389.24,536.8054809570312,True,2097152,308.66087614004823
483,387.94,581.8937377929688,True,2097152,308.66087614004823
484,387.3,565.8179931640625,True,2097152,308.66087614004823
485,389.41,543.8511352539062,True,2097152,308.66087614004823
486,386.8,508.6493225097656,True,2097152,308.66087614004823
487,387.25,558.0134887695312,True,2097152,308.66087614004823
488,385.77,588.8870849609375,True,2097152,308.66087614004823
489,389.76,584.1242065429688,True,2097152,308.66087614004823
490,387.64,559.8713989257812,True,2097152,308.66087614004823
491,381.32,523.3562622070312,True,2097152,308.66087614004823
492,387.5,596.9339599609375,True,2097152,308.66087614004823
493,390.76,532.3818969726562,True,2097152,308.66087614004823
494,388.29,564.13818359375,True,2097152,308.66087614004823
495,391.47,545.3358764648438,True,2097152,308.66087614004823
496,388.82,532.154541015625,True,2097152,308.66087614004823
497,391.12,554.5014038085938,True,2097152,308.66087614004823
498,392.63,595.1641845703125,True,2097152,308.66087614004823
499,393.05,575.0149536132812,True,2097152,308.66087614004823
500,393.92,553.9903564453125,True,2097152,308.66087614004823
501,393.59,545.222412109375,True,2097152,308.66087614004823
502,383.93,99.40428924560547,False,2097152,211.5005428713001
503,118.17,209.39923095703125,False,2097152,211.5005428713001
504,61.06,174.4393768310547,False,2097152,211.5005428713001
505,57.44,151.314697265625,False,2097152,211.5005428713001
506,56.39,172.8325958251953,False,2097152,211.5005428713001
507,55.45,190.36329650878906,False,2097152,211.5005428713001
508,55.31,196.70236206054688,False,2097152,211.5005428713001
509,55.18,168.8564910888672,False,2097152,211.5005428713001
510,55.01,181.80543518066406,False,2097152,211.5005428713001
511,55.03,183.2247314453125,False,2097152,211.5005428713001
512,55.12,178.83229064941406,False,2097152,211.5005428713001
513,55.14,198.35850524902344,False,2097152,211.5005428713001
