time,gpu,total,is_running,n_atoms,tps
239,13.01,220.7906494140625,True,131072,513.1368973129788
240,12.77,216.62179565429688,True,131072,513.1368973129788
241,12.78,127.60655975341797,False,131072,256.7517656939782
242,12.98,149.32826232910156,False,131072,256.7517656939782
243,12.92,145.58480834960938,False,131072,256.7517656939782
244,13.0,134.69602966308594,False,131072,256.7517656939782
245,13.14,131.7028350830078,False,131072,256.7517656939782
246,13.18,143.5663299560547,False,131072,256.7517656939782
247,13.5,153.2315216064453,False,131072,256.7517656939782
248,13.67,141.0083770751953,False,131072,256.7517656939782
249,13.6,137.4423370361328,False,131072,256.7517656939782
250,13.23,151.72926330566406,False,131072,256.7517656939782
251,13.29,140.93630981445312,False,131072,256.7517656939782
252,13.18,142.10816955566406,False,131072,256.7517656939782
253,13.21,141.40821838378906,True,262144,256.7517656939782
254,13.12,201.18539428710938,True,262144,256.7517656939782
255,13.13,209.28817749023438,True,262144,256.7517656939782
256,13.2,216.7694091796875,True,262144,256.7517656939782
257,13.33,206.06402587890625,True,262144,256.7517656939782
258,13.32,213.83718872070312,True,262144,256.7517656939782
259,13.23,211.54251098632812,True,262144,256.7517656939782
260,13.25,210.09088134765625,True,262144,256.7517656939782
261,13.13,222.5796661376953,True,262144,256.7517656939782
262,12.91,214.1314697265625,True,262144,256.7517656939782
263,12.77,215.9454345703125,True,262144,256.7517656939782
264,12.61,224.16488647460938,True,262144,256.7517656939782
265,12.35,208.80638122558594,True,262144,256.7517656939782
266,12.88,220.25926208496094,True,262144,256.7517656939782
267,13.06,210.20094299316406,True,262144,256.7517656939782
268,12.99,218.91807556152344,True,262144,256.7517656939782
269,12.99,144.7745361328125,False,262144,127.46289942334488
270,13.18,157.03208923339844,False,262144,127.46289942334488
271,12.9,160.07212829589844,False,262144,127.46289942334488
272,13.12,125.80232238769531,False,262144,127.46289942334488
273,13.4,131.2424774169922,False,262144,127.46289942334488
274,13.24,143.26837158203125,False,262144,127.46289942334488
275,13.07,156.99179077148438,False,262144,127.46289942334488
276,13.35,118.51487731933594,False,262144,127.46289942334488
277,13.69,127.56494903564453,False,262144,127.46289942334488
278,13.62,160.78329467773438,False,262144,127.46289942334488
279,13.31,149.36602783203125,False,262144,127.46289942334488
280,13.15,124.11688232421875,False,262144,127.46289942334488
281,13.36,131.64720153808594,True,524288,127.46289942334488
282,13.96,208.091796875,True,524288,127.46289942334488
283,13.69,218.64610290527344,True,524288,127.46289942334488
284,13.33,208.6842803955078,True,524288,127.46289942334488
285,12.93,216.37567138671875,True,524288,127.46289942334488
286,12.56,222.71963500976562,True,524288,127.46289942334488
287,12.7,211.0491485595703,True,524288,127.46289942334488
288,12.84,212.38742065429688,True,524288,127.46289942334488
289,12.85,214.1096954345703,True,524288,127.46289942334488
290,12.8,220.5081329345703,True,524288,127.46289942334488
291,12.91,202.69342041015625,True,524288,127.46289942334488
292,12.93,217.98146057128906,True,524288,127.46289942334488
293,12.92,216.09359741210938,True,524288,127.46289942334488
294,13.0,207.5885009765625,True,524288,127.46289942334488
295,13.11,219.5667266845703,True,524288,127.46289942334488
296,13.1,223.43910217285156,True,524288,127.46289942334488
297,13.45,206.11659240722656,False,524288,62.70986173157272
298,13.08,148.20005798339844,False,524288,62.70986173157272
299,13.04,126.48478698730469,False,524288,62.70986173157272
300,12.99,118.35688018798828,False,524288,62.70986173157272
301,13.02,136.13986206054688,False,524288,62.70986173157272
302,13.09,149.54344177246094,False,524288,62.70986173157272
303,13.14,144.0545654296875,False,524288,62.70986173157272
304,13.0,122.00703430175781,False,524288,62.70986173157272
305,12.96,134.98570251464844,False,524288,62.70986173157272
306,13.07,142.04537963867188,False,524288,62.70986173157272
307,13.32,139.78160095214844,False,524288,62.70986173157272
308,13.85,121.0488052368164,False,524288,62.70986173157272
309,13.89,126.09539794921875,True,1048576,62.70986173157272
310,13.72,209.16151428222656,True,1048576,62.70986173157272
311,13.94,211.57884216308594,True,1048576,62.70986173157272
312,13.48,219.390869140625,True,1048576,62.70986173157272
313,13.25,209.3511199951172,True,1048576,62.70986173157272
314,13.38,207.34210205078125,True,1048576,62.70986173157272
315,13.3,215.05889892578125,True,1048576,62.70986173157272
316,12.99,216.58001708984375,True,1048576,62.70986173157272
317,13.35,204.30844116210938,True,1048576,62.70986173157272
318,13.63,209.42787170410156,True,1048576,62.70986173157272
319,13.89,223.8389892578125,True,1048576,62.70986173157272
320,14.04,227.123779296875,True,1048576,62.70986173157272
321,13.97,211.9623565673828,True,1048576,62.70986173157272
322,13.84,228.52064514160156,True,1048576,62.70986173157272
323,13.93,211.0155029296875,True,1048576,62.70986173157272
324,14.07,221.36569213867188,True,1048576,62.70986173157272
325,13.86,209.11758422851562,True,1048576,62.70986173157272
326,13.91,220.4887237548828,True,1048576,62.70986173157272
327,13.92,214.24867248535156,False,1048576,27.603265803017898
328,13.93,136.96954345703125,False,1048576,27.603265803017898
329,13.91,117.53246307373047,False,1048576,27.603265803017898
330,13.69,143.2731475830078,False,1048576,27.603265803017898
331,13.74,145.7330780029297,False,1048576,27.603265803017898
332,14.15,134.486083984375,False,1048576,27.603265803017898
333,14.17,131.89492797851562,False,1048576,27.603265803017898
334,13.61,138.52903747558594,False,1048576,27.603265803017898
335,13.61,147.90093994140625,False,1048576,27.603265803017898
336,13.54,122.52297973632812,False,1048576,27.603265803017898
337,13.65,125.25641632080078,False,1048576,27.603265803017898
338,13.66,142.416748046875,False,1048576,27.603265803017898
339,13.44,149.99720764160156,True,2097152,27.603265803017898
340,13.71,225.15956115722656,True,2097152,27.603265803017898
341,14.09,211.83364868164062,True,2097152,27.603265803017898
342,13.32,217.63467407226562,True,2097152,27.603265803017898
343,13.11,216.50184631347656,True,2097152,27.603265803017898
344,13.08,209.37570190429688,True,2097152,27.603265803017898
345,13.18,213.82376098632812,True,2097152,27.603265803017898
346,13.3,227.61024475097656,True,2097152,27.603265803017898
347,13.26,224.7370147705078,True,2097152,27.603265803017898
348,13.41,221.73480224609375,True,2097152,27.603265803017898
349,13.5,216.19898986816406,True,2097152,27.603265803017898
350,13.45,216.7515411376953,True,2097152,27.603265803017898
351,13.15,224.7251434326172,True,2097152,27.603265803017898
352,13.26,211.9805450439453,True,2097152,27.603265803017898
353,13.24,220.61988830566406,True,2097152,27.603265803017898
354,13.07,222.2122039794922,True,2097152,27.603265803017898
355,12.97,210.7039031982422,True,2097152,27.603265803017898
356,12.74,214.29782104492188,True,2097152,27.603265803017898
357,12.89,141.92059326171875,False,2097152,12.847078801067502
358,13.06,157.8836669921875,False,2097152,12.847078801067502
359,12.61,146.92962646484375,False,2097152,12.847078801067502
360,12.55,141.6519775390625,False,2097152,12.847078801067502
361,12.52,143.39602661132812,False,2097152,12.847078801067502
362,12.4,144.6781005859375,False,2097152,12.847078801067502
363,12.41,136.03704833984375,False,2097152,12.847078801067502
364,12.78,124.49016571044922,False,2097152,12.847078801067502
365,12.68,142.05137634277344,False,2097152,12.847078801067502
366,12.59,131.1043701171875,False,2097152,12.847078801067502
367,12.78,146.71180725097656,False,2097152,12.847078801067502
368,12.68,118.59899139404297,False,2097152,12.847078801067502
