time,gpu,total,is_running,n_atoms,tps
77,13.32,144.96298217773438,False,2048,14424.161677863456
78,13.36,134.4521026611328,False,2048,14424.161677863456
79,13.36,155.41976928710938,True,4096,14424.161677863456
80,51.55,237.14613342285156,True,4096,14424.161677863456
81,79.34,227.9554443359375,True,4096,14424.161677863456
82,78.62,243.81411743164062,True,4096,14424.161677863456
83,79.5,218.9300537109375,True,4096,14424.161677863456
84,79.9,241.6128387451172,True,4096,14424.161677863456
85,79.44,230.82176208496094,True,4096,14424.161677863456
86,78.91,231.4535369873047,True,4096,14424.161677863456
87,79.01,256.7255554199219,True,4096,14424.161677863456
88,79.35,233.2980194091797,True,4096,14424.161677863456
89,79.18,232.48008728027344,True,4096,14424.161677863456
90,79.18,235.14678955078125,False,4096,9945.406605713677
91,69.94,186.05162048339844,False,4096,9945.406605713677
92,63.75,185.60594177246094,False,4096,9945.406605713677
93,51.84,134.41807556152344,False,4096,9945.406605713677
94,18.11,128.8142547607422,False,4096,9945.406605713677
95,13.98,135.71324157714844,False,4096,9945.406605713677
96,13.83,139.393310546875,False,4096,9945.406605713677
97,13.85,139.1184844970703,False,4096,9945.406605713677
98,13.91,136.40774536132812,False,4096,9945.406605713677
99,13.78,146.9065399169922,False,4096,9945.406605713677
100,13.88,131.66677856445312,False,4096,9945.406605713677
101,14.05,148.76954650878906,False,4096,9945.406605713677
102,14.32,129.9552764892578,True,8192,9945.406605713677
103,27.25,240.38211059570312,True,8192,9945.406605713677
104,76.87,233.25843811035156,True,8192,9945.406605713677
105,79.94,240.56407165527344,True,8192,9945.406605713677
106,79.8,226.4775390625,True,8192,9945.406605713677
107,79.89,221.65870666503906,True,8192,9945.406605713677
108,79.58,236.53811645507812,True,8192,9945.406605713677
109,79.6,232.1877899169922,True,8192,9945.406605713677
110,79.63,238.95626831054688,True,8192,9945.406605713677
111,80.14,224.89781188964844,True,8192,9945.406605713677
112,79.84,227.19134521484375,True,8192,9945.406605713677
113,79.64,237.979736328125,True,8192,9945.406605713677
114,79.7,234.26129150390625,False,8192,6694.395841511283
115,66.55,181.17501831054688,False,8192,6694.395841511283
116,51.55,159.43336486816406,False,8192,6694.395841511283
117,36.33,156.6918487548828,False,8192,6694.395841511283
118,18.31,133.8640899658203,False,8192,6694.395841511283
119,13.65,131.4624786376953,False,8192,6694.395841511283
120,12.78,142.50338745117188,False,8192,6694.395841511283
121,12.84,150.52162170410156,False,8192,6694.395841511283
122,12.97,135.41775512695312,False,8192,6694.395841511283
123,13.3,129.08177185058594,False,8192,6694.395841511283
124,12.99,154.71690368652344,False,8192,6694.395841511283
125,12.75,147.9967498779297,False,8192,6694.395841511283
126,12.61,128.8507080078125,True,16384,6694.395841511283
127,29.54,235.62435913085938,True,16384,6694.395841511283
128,77.65,236.47055053710938,True,16384,6694.395841511283
129,77.83,229.9597930908203,True,16384,6694.395841511283
130,78.3,233.25552368164062,True,16384,6694.395841511283
131,78.41,232.58877563476562,True,16384,6694.395841511283
132,78.31,238.22377014160156,True,16384,6694.395841511283
133,78.36,241.57298278808594,True,16384,6694.395841511283
134,78.24,225.88308715820312,True,16384,6694.395841511283
135,78.17,245.9445343017578,True,16384,6694.395841511283
136,77.84,225.14053344726562,True,16384,6694.395841511283
137,77.74,240.56204223632812,True,16384,6694.395841511283
138,77.86,233.1494140625,True,16384,6694.395841511283
139,77.76,235.46246337890625,True,16384,6694.395841511283
140,77.95,178.23789978027344,False,16384,4066.5883180960063
141,63.77,188.59259033203125,False,16384,4066.5883180960063
142,55.31,154.6909637451172,False,16384,4066.5883180960063
143,37.56,122.07514953613281,False,16384,4066.5883180960063
144,16.89,146.72132873535156,False,16384,4066.5883180960063
145,13.45,140.57879638671875,False,16384,4066.5883180960063
146,13.48,136.66453552246094,False,16384,4066.5883180960063
147,13.33,134.09982299804688,False,16384,4066.5883180960063
148,13.27,146.9333038330078,False,16384,4066.5883180960063
149,13.3,143.94699096679688,False,16384,4066.5883180960063
150,13.08,145.14544677734375,False,16384,4066.5883180960063
151,13.06,132.25869750976562,False,16384,4066.5883180960063
152,13.09,258.1182556152344,True,32768,4066.5883180960063
153,86.13,258.8313903808594,True,32768,4066.5883180960063
154,87.42,254.84060668945312,True,32768,4066.5883180960063
155,87.29,262.2993469238281,True,32768,4066.5883180960063
156,87.5,264.7507019042969,True,32768,4066.5883180960063
157,87.56,260.53265380859375,True,32768,4066.5883180960063
158,87.76,266.56292724609375,True,32768,4066.5883180960063
159,87.72,265.7386169433594,True,32768,4066.5883180960063
160,87.69,267.1914978027344,True,32768,4066.5883180960063
161,87.41,260.8891296386719,True,32768,4066.5883180960063
162,87.22,264.0087585449219,True,32768,4066.5883180960063
163,87.43,267.8878173828125,True,32768,4066.5883180960063
164,87.25,189.7930450439453,False,32768,2592.53816427613
165,68.02,198.98098754882812,False,32768,2592.53816427613
166,51.89,161.92189025878906,False,32768,2592.53816427613
167,35.55,127.45043182373047,False,32768,2592.53816427613
168,16.63,145.577880859375,False,32768,2592.53816427613
169,13.23,153.58633422851562,False,32768,2592.53816427613
170,13.32,148.74073791503906,False,32768,2592.53816427613
171,13.58,133.3286895751953,False,32768,2592.53816427613
172,13.54,141.45477294921875,False,32768,2592.53816427613
173,13.38,148.7250213623047,False,32768,2592.53816427613
174,13.2,148.69483947753906,False,32768,2592.53816427613
175,13.09,132.0611114501953,False,32768,2592.53816427613
176,13.19,132.5069122314453,True,65536,2592.53816427613
177,14.02,281.8631591796875,True,65536,2592.53816427613
178,91.4,279.2341003417969,True,65536,2592.53816427613
179,91.66,295.3606262207031,True,65536,2592.53816427613
180,91.97,296.39990234375,True,65536,2592.53816427613
181,92.23,272.99493408203125,True,65536,2592.53816427613
182,91.69,264.3477478027344,True,65536,2592.53816427613
183,91.81,274.3947448730469,True,65536,2592.53816427613
184,91.69,271.72906494140625,True,65536,2592.53816427613
185,91.95,283.5793762207031,True,65536,2592.53816427613
186,91.4,270.8514404296875,True,65536,2592.53816427613
187,91.36,281.25457763671875,True,65536,2592.53816427613
188,91.64,269.26177978515625,True,65536,2592.53816427613
189,91.4,192.54588317871094,False,65536,1598.1558645272016
190,64.03,203.09634399414062,False,65536,1598.1558645272016
191,51.38,157.0308837890625,False,65536,1598.1558645272016
192,36.38,151.0062713623047,False,65536,1598.1558645272016
193,19.37,145.2123565673828,False,65536,1598.1558645272016
194,13.5,140.93031311035156,False,65536,1598.1558645272016
195,13.44,136.48361206054688,False,65536,1598.1558645272016
196,13.44,147.3997802734375,False,65536,1598.1558645272016
197,13.2,140.203369140625,False,65536,1598.1558645272016
198,13.47,135.3338623046875,False,65536,1598.1558645272016
199,13.35,132.12928771972656,False,65536,1598.1558645272016
200,13.18,144.5352783203125,False,65536,1598.1558645272016
201,13.18,247.9539337158203,True,131072,1598.1558645272016
202,34.58,296.9910888671875,True,131072,1598.1558645272016
203,99.46,291.85955810546875,True,131072,1598.1558645272016
204,99.71,301.876220703125,True,131072,1598.1558645272016
205,99.3,294.4591369628906,True,131072,1598.1558645272016
206,99.66,298.051025390625,True,131072,1598.1558645272016
207,99.75,290.3271789550781,True,131072,1598.1558645272016
208,99.57,297.7445983886719,True,131072,1598.1558645272016
209,99.99,287.1665344238281,True,131072,1598.1558645272016
210,99.79,303.9462585449219,True,131072,1598.1558645272016
211,99.78,314.3476257324219,True,131072,1598.1558645272016
212,100.25,313.06329345703125,True,131072,1598.1558645272016
213,100.34,314.1073913574219,True,131072,1598.1558645272016
214,92.25,169.27749633789062,False,131072,996.9081268366325
215,64.76,189.1806182861328,False,131072,996.9081268366325
216,55.69,143.5208740234375,False,131072,996.9081268366325
217,38.79,136.72567749023438,False,131072,996.9081268366325
218,16.61,139.1486053466797,False,131072,996.9081268366325
219,13.9,114.89028930664062,False,131072,996.9081268366325
220,14.29,134.7972412109375,False,131072,996.9081268366325
221,14.52,150.56922912597656,False,131072,996.9081268366325
222,14.19,120.55612182617188,False,131072,996.9081268366325
223,14.05,125.8426742553711,False,131072,996.9081268366325
224,13.76,130.90069580078125,False,131072,996.9081268366325
225,13.63,154.0928192138672,False,131072,996.9081268366325
226,13.5,149.0948944091797,True,262144,996.9081268366325
227,74.11,317.0718994140625,True,262144,996.9081268366325
228,104.62,314.7960205078125,True,262144,996.9081268366325
229,104.85,303.0542297363281,True,262144,996.9081268366325
230,105.41,311.460205078125,True,262144,996.9081268366325
231,106.26,298.4515686035156,True,262144,996.9081268366325
232,105.32,317.5760192871094,True,262144,996.9081268366325
233,105.53,316.9778747558594,True,262144,996.9081268366325
234,105.88,311.4147033691406,True,262144,996.9081268366325
235,105.9,302.735595703125,True,262144,996.9081268366325
236,106.25,294.1791076660156,True,262144,996.9081268366325
237,106.2,297.51763916015625,True,262144,996.9081268366325
238,106.31,320.97021484375,True,262144,996.9081268366325
239,106.44,315.017578125,True,262144,996.9081268366325
240,106.48,318.954345703125,True,262144,996.9081268366325
241,105.57,209.629638671875,False,262144,523.3662160676381
242,63.54,180.21278381347656,False,262144,523.3662160676381
243,54.31,146.6096649169922,False,262144,523.3662160676381
244,41.57,141.46945190429688,False,262144,523.3662160676381
245,26.63,142.25340270996094,False,262144,523.3662160676381
246,17.59,132.53033447265625,False,262144,523.3662160676381
247,14.3,148.33419799804688,False,262144,523.3662160676381
248,14.2,129.94439697265625,False,262144,523.3662160676381
249,14.24,150.32936096191406,False,262144,523.3662160676381
250,14.0,122.32308959960938,False,262144,523.3662160676381
251,13.62,136.13848876953125,False,262144,523.3662160676381
252,13.28,132.8209228515625,False,262144,523.3662160676381
253,13.79,200.48016357421875,True,524288,523.3662160676381
254,71.02,318.5787658691406,True,524288,523.3662160676381
255,117.83,309.6484375,True,524288,523.3662160676381
256,118.81,308.14385986328125,True,524288,523.3662160676381
257,118.57,328.1870422363281,True,524288,523.3662160676381
258,120.41,320.8008728027344,True,524288,523.3662160676381
259,119.47,307.5058288574219,True,524288,523.3662160676381
260,120.62,330.25909423828125,True,524288,523.3662160676381
261,120.04,311.153564453125,True,524288,523.3662160676381
262,120.29,315.15545654296875,True,524288,523.3662160676381
263,120.58,331.5111083984375,True,524288,523.3662160676381
264,120.84,311.26019287109375,True,524288,523.3662160676381
265,121.54,336.5340881347656,False,524288,340.8921140592385
266,100.07,165.1533966064453,False,524288,340.8921140592385
267,64.22,145.07012939453125,False,524288,340.8921140592385
268,41.83,173.15359497070312,False,524288,340.8921140592385
269,29.13,150.08224487304688,False,524288,340.8921140592385
270,25.34,126.72926330566406,False,524288,340.8921140592385
271,18.58,124.42304229736328,False,524288,340.8921140592385
272,13.95,130.05599975585938,False,524288,340.8921140592385
273,13.7,146.37767028808594,False,524288,340.8921140592385
274,13.87,125.04415130615234,False,524288,340.8921140592385
275,14.22,116.42778778076172,False,524288,340.8921140592385
276,14.44,154.63235473632812,False,524288,340.8921140592385
277,14.34,152.23773193359375,True,1048576,340.8921140592385
278,14.47,156.52687072753906,True,1048576,340.8921140592385
279,77.96,316.3820495605469,True,1048576,340.8921140592385
280,101.53,295.7918701171875,True,1048576,340.8921140592385
281,101.23,305.58123779296875,True,1048576,340.8921140592385
282,101.06,322.1271057128906,True,1048576,340.8921140592385
283,101.54,306.52362060546875,True,1048576,340.8921140592385
284,101.59,307.9749755859375,True,1048576,340.8921140592385
285,101.02,296.6635437011719,True,1048576,340.8921140592385
286,101.1,312.0591125488281,True,1048576,340.8921140592385
287,101.34,321.6776123046875,True,1048576,340.8921140592385
288,100.9,316.6719970703125,True,1048576,340.8921140592385
289,101.1,301.8904113769531,True,1048576,340.8921140592385
290,101.07,297.8509216308594,True,1048576,340.8921140592385
291,101.63,291.1722717285156,True,1048576,340.8921140592385
292,101.92,300.0220031738281,True,1048576,340.8921140592385
293,102.2,290.1341247558594,True,1048576,340.8921140592385
294,101.72,298.9172058105469,True,1048576,340.8921140592385
295,101.67,307.26019287109375,True,1048576,340.8921140592385
296,101.52,302.6678771972656,True,1048576,340.8921140592385
297,101.81,304.322509765625,True,1048576,340.8921140592385
298,100.55,304.77496337890625,False,1048576,134.029442307136
299,63.22,147.021484375,False,1048576,134.029442307136
300,53.74,160.43161010742188,False,1048576,134.029442307136
301,40.94,155.73922729492188,False,1048576,134.029442307136
302,25.62,142.15440368652344,False,1048576,134.029442307136
303,16.75,133.9959259033203,False,1048576,134.029442307136
304,13.45,149.443603515625,False,1048576,134.029442307136
305,13.36,150.8131561279297,False,1048576,134.029442307136
306,13.57,148.38009643554688,False,1048576,134.029442307136
307,13.69,128.12107849121094,False,1048576,134.029442307136
308,14.1,137.4508056640625,False,1048576,134.029442307136
309,14.33,143.34829711914062,False,1048576,134.029442307136
310,13.95,144.90548706054688,True,2097152,134.029442307136
311,47.83,290.612060546875,True,2097152,134.029442307136
312,84.19,270.8538818359375,True,2097152,134.029442307136
313,83.75,290.46746826171875,True,2097152,134.029442307136
314,84.92,296.2869567871094,True,2097152,134.029442307136
315,83.88,289.53302001953125,True,2097152,134.029442307136
316,83.44,295.47674560546875,True,2097152,134.029442307136
317,83.8,276.88238525390625,True,2097152,134.029442307136
318,83.25,303.64996337890625,True,2097152,134.029442307136
319,83.59,288.6428527832031,True,2097152,134.029442307136
320,84.01,297.8645324707031,True,2097152,134.029442307136
321,83.99,288.52178955078125,True,2097152,134.029442307136
322,83.78,275.07818603515625,True,2097152,134.029442307136
323,83.78,229.53236389160156,True,2097152,134.029442307136
324,83.79,294.5302734375,True,2097152,134.029442307136
325,83.14,281.8112487792969,True,2097152,134.029442307136
326,83.17,271.0489196777344,True,2097152,134.029442307136
327,83.57,288.1302490234375,True,2097152,134.029442307136
328,83.35,295.47265625,True,2097152,134.029442307136
329,83.63,294.1921691894531,False,2097152,54.28710796850298
330,76.2,199.11766052246094,False,2097152,54.28710796850298
331,62.4,178.85247802734375,False,2097152,54.28710796850298
332,56.47,152.61805725097656,False,2097152,54.28710796850298
333,25.19,155.1732635498047,False,2097152,54.28710796850298
334,20.81,155.5148162841797,False,2097152,54.28710796850298
335,16.54,144.29734802246094,False,2097152,54.28710796850298
336,13.7,156.95159912109375,False,2097152,54.28710796850298
337,13.3,147.49009704589844,False,2097152,54.28710796850298
338,13.34,145.20498657226562,False,2097152,54.28710796850298
339,13.43,137.1705322265625,False,2097152,54.28710796850298
340,13.67,142.6074981689453,False,2097152,54.28710796850298
