time,gpu,total,is_running,n_atoms,tps
73,12.78,149.27658081054688,False,2048,15356.777010151818
74,12.71,140.36390686035156,False,2048,15356.777010151818
75,12.64,126.48885345458984,False,2048,15356.777010151818
76,12.66,123.03617095947266,False,2048,15356.777010151818
77,12.53,153.51651000976562,False,2048,15356.777010151818
78,12.45,144.16204833984375,False,2048,15356.777010151818
79,12.11,129.10536193847656,False,2048,15356.777010151818
80,11.97,132.0927276611328,False,2048,15356.777010151818
81,12.19,149.4542694091797,False,2048,15356.777010151818
82,12.43,144.60427856445312,False,2048,15356.777010151818
83,12.33,139.56333923339844,True,4096,15356.777010151818
84,12.3,199.5612030029297,True,4096,15356.777010151818
85,11.65,214.41162109375,True,4096,15356.777010151818
86,11.57,216.26351928710938,True,4096,15356.777010151818
87,11.81,209.76817321777344,True,4096,15356.777010151818
88,12.2,204.85923767089844,True,4096,15356.777010151818
89,12.22,213.64019775390625,True,4096,15356.777010151818
90,12.17,213.5083770751953,True,4096,15356.777010151818
91,12.0,205.51219177246094,True,4096,15356.777010151818
92,12.07,214.45285034179688,True,4096,15356.777010151818
93,12.54,198.80775451660156,True,4096,15356.777010151818
94,12.16,202.13372802734375,True,4096,15356.777010151818
95,12.09,215.5010223388672,True,4096,15356.777010151818
96,12.47,214.48770141601562,True,4096,15356.777010151818
97,12.39,148.43397521972656,False,4096,8963.343157154824
98,12.28,154.8292694091797,False,4096,8963.343157154824
99,11.89,136.67372131347656,False,4096,8963.343157154824
100,11.85,127.76846313476562,False,4096,8963.343157154824
101,12.38,156.21548461914062,False,4096,8963.343157154824
102,12.45,142.2412567138672,False,4096,8963.343157154824
103,12.33,125.00775909423828,False,4096,8963.343157154824
104,12.22,141.38836669921875,False,4096,8963.343157154824
105,12.28,146.36178588867188,False,4096,8963.343157154824
106,12.51,145.26832580566406,False,4096,8963.343157154824
107,12.66,120.56073760986328,False,4096,8963.343157154824
108,12.56,153.25416564941406,False,4096,8963.343157154824
109,12.53,151.95834350585938,True,8192,8963.343157154824
110,12.38,217.96737670898438,True,8192,8963.343157154824
111,12.45,211.25152587890625,True,8192,8963.343157154824
112,12.46,203.94708251953125,True,8192,8963.343157154824
113,12.64,209.90869140625,True,8192,8963.343157154824
114,12.81,202.81619262695312,True,8192,8963.343157154824
115,12.46,210.64366149902344,True,8192,8963.343157154824
116,12.25,207.9068145751953,True,8192,8963.343157154824
117,12.11,211.54261779785156,True,8192,8963.343157154824
118,12.02,212.51002502441406,True,8192,8963.343157154824
119,12.04,214.3176727294922,True,8192,8963.343157154824
120,11.97,226.1513671875,True,8192,8963.343157154824
121,12.11,215.14317321777344,True,8192,8963.343157154824
122,12.4,211.9163360595703,True,8192,8963.343157154824
123,12.21,214.1961212158203,True,8192,8963.343157154824
124,11.93,130.16600036621094,False,8192,4698.643719452409
125,12.1,150.44569396972656,False,8192,4698.643719452409
126,11.78,149.89830017089844,False,8192,4698.643719452409
127,11.8,125.31204986572266,False,8192,4698.643719452409
128,11.97,144.52142333984375,False,8192,4698.643719452409
129,11.7,155.83274841308594,False,8192,4698.643719452409
130,11.6,142.92213439941406,False,8192,4698.643719452409
131,11.74,122.72704315185547,False,8192,4698.643719452409
132,11.96,123.92100524902344,False,8192,4698.643719452409
133,12.05,138.43272399902344,False,8192,4698.643719452409
134,12.3,143.91806030273438,False,8192,4698.643719452409
135,12.39,146.2197265625,False,8192,4698.643719452409
136,12.18,130.8957977294922,True,16384,4698.643719452409
137,12.17,207.66305541992188,True,16384,4698.643719452409
138,12.28,217.84544372558594,True,16384,4698.643719452409
139,12.41,216.5583038330078,True,16384,4698.643719452409
140,12.26,206.11180114746094,True,16384,4698.643719452409
141,12.02,213.95912170410156,True,16384,4698.643719452409
142,12.02,210.55421447753906,True,16384,4698.643719452409
143,12.01,206.0307159423828,True,16384,4698.643719452409
144,12.19,210.2303466796875,True,16384,4698.643719452409
145,12.21,205.32366943359375,True,16384,4698.643719452409
146,12.65,207.47586059570312,True,16384,4698.643719452409
147,12.81,219.3526611328125,True,16384,4698.643719452409
148,12.71,214.0070037841797,True,16384,4698.643719452409
149,12.7,203.04493713378906,True,16384,4698.643719452409
150,12.94,198.49566650390625,True,16384,4698.643719452409
151,12.97,209.1487579345703,True,16384,4698.643719452409
152,12.79,213.8103485107422,True,16384,4698.643719452409
153,12.77,211.39781188964844,True,16384,4698.643719452409
154,12.8,206.8680419921875,True,16384,4698.643719452409
155,12.38,142.16946411132812,False,16384,2082.1431846417845
156,12.59,123.69670104980469,False,16384,2082.1431846417845
157,12.25,152.52635192871094,False,16384,2082.1431846417845
158,12.27,146.05715942382812,False,16384,2082.1431846417845
159,12.35,128.86257934570312,False,16384,2082.1431846417845
160,12.26,118.21405029296875,False,16384,2082.1431846417845
161,12.0,149.84410095214844,False,16384,2082.1431846417845
162,12.02,145.5373077392578,False,16384,2082.1431846417845
163,12.43,122.1967544555664,False,16384,2082.1431846417845
164,12.32,127.55164337158203,False,16384,2082.1431846417845
165,12.22,143.0872802734375,False,16384,2082.1431846417845
166,12.33,149.45541381835938,False,16384,2082.1431846417845
167,12.1,217.21273803710938,True,32768,2082.1431846417845
168,12.48,233.08685302734375,True,32768,2082.1431846417845
169,12.27,207.42819213867188,True,32768,2082.1431846417845
170,12.46,213.1992950439453,True,32768,2082.1431846417845
171,12.73,205.21202087402344,True,32768,2082.1431846417845
172,12.86,208.44248962402344,True,32768,2082.1431846417845
173,12.86,207.59152221679688,True,32768,2082.1431846417845
174,12.44,209.0792694091797,True,32768,2082.1431846417845
175,12.41,218.9483642578125,True,32768,2082.1431846417845
176,12.71,212.69044494628906,True,32768,2082.1431846417845
177,13.0,206.13076782226562,True,32768,2082.1431846417845
178,13.08,216.5728759765625,True,32768,2082.1431846417845
179,12.9,217.7174072265625,True,32768,2082.1431846417845
180,12.69,220.23220825195312,True,32768,2082.1431846417845
181,12.58,206.17601013183594,True,32768,2082.1431846417845
182,12.64,213.63658142089844,True,32768,2082.1431846417845
183,12.85,137.43667602539062,False,32768,1009.6022544903342
184,13.5,135.2408447265625,False,32768,1009.6022544903342
185,12.79,143.24038696289062,False,32768,1009.6022544903342
186,12.51,136.0441436767578,False,32768,1009.6022544903342
187,12.49,144.82186889648438,False,32768,1009.6022544903342
188,12.65,119.50460052490234,False,32768,1009.6022544903342
189,12.49,147.49884033203125,False,32768,1009.6022544903342
190,12.48,138.06729125976562,False,32768,1009.6022544903342
191,12.79,124.7505874633789,False,32768,1009.6022544903342
192,12.64,128.33026123046875,False,32768,1009.6022544903342
193,12.57,149.95399475097656,False,32768,1009.6022544903342
194,12.89,155.01223754882812,False,32768,1009.6022544903342
195,13.08,147.609619140625,True,65536,1009.6022544903342
196,12.61,209.83876037597656,True,65536,1009.6022544903342
197,12.97,210.90045166015625,True,65536,1009.6022544903342
198,12.86,211.6355743408203,True,65536,1009.6022544903342
199,12.7,210.4318389892578,True,65536,1009.6022544903342
200,12.76,201.2691192626953,True,65536,1009.6022544903342
201,12.77,220.5963592529297,True,65536,1009.6022544903342
202,12.65,207.9466094970703,True,65536,1009.6022544903342
203,12.66,208.54067993164062,True,65536,1009.6022544903342
204,12.76,206.4230194091797,True,65536,1009.6022544903342
205,12.92,212.06658935546875,True,65536,1009.6022544903342
206,12.79,213.71063232421875,True,65536,1009.6022544903342
207,12.62,201.83685302734375,True,65536,1009.6022544903342
208,12.68,214.6607208251953,True,65536,1009.6022544903342
209,12.77,213.84185791015625,True,65536,1009.6022544903342
210,12.68,202.01266479492188,True,65536,1009.6022544903342
211,12.55,205.416748046875,True,65536,1009.6022544903342
212,12.98,123.27152252197266,False,65536,498.1879137343483
213,12.99,132.13748168945312,False,65536,498.1879137343483
214,13.06,137.68373107910156,False,65536,498.1879137343483
215,12.99,140.79737854003906,False,65536,498.1879137343483
216,13.04,130.71322631835938,False,65536,498.1879137343483
217,12.92,134.53094482421875,False,65536,498.1879137343483
218,12.71,146.4540252685547,False,65536,498.1879137343483
219,13.42,132.169189453125,False,65536,498.1879137343483
220,13.33,134.35464477539062,False,65536,498.1879137343483
221,12.67,116.99986267089844,False,65536,498.1879137343483
222,12.49,145.92417907714844,False,65536,498.1879137343483
223,12.81,129.36631774902344,False,65536,498.1879137343483
224,12.93,254.4127960205078,True,131072,498.1879137343483
225,12.71,212.03887939453125,True,131072,498.1879137343483
226,12.48,216.05902099609375,True,131072,498.1879137343483
227,12.43,215.7039794921875,True,131072,498.1879137343483
228,12.72,207.16375732421875,True,131072,498.1879137343483
229,12.33,220.30361938476562,True,131072,498.1879137343483
230,12.5,212.1880340576172,True,131072,498.1879137343483
231,12.86,215.49403381347656,True,131072,498.1879137343483
232,12.66,215.3519744873047,True,131072,498.1879137343483
233,12.34,223.30126953125,True,131072,498.1879137343483
234,12.0,204.61647033691406,True,131072,498.1879137343483
235,12.19,211.72315979003906,True,131072,498.1879137343483
236,12.35,209.75205993652344,True,131072,498.1879137343483
237,12.39,210.71963500976562,True,131072,498.1879137343483
238,12.58,215.9463653564453,True,131072,498.1879137343483
239,12.66,208.11614990234375,False,131072,257.2228384189567
240,12.91,131.67864990234375,False,131072,257.2228384189567
241,12.9,138.4822540283203,False,131072,257.2228384189567
242,12.78,138.03414916992188,False,131072,257.2228384189567
243,12.58,124.37812805175781,False,131072,257.2228384189567
244,12.32,125.5237045288086,False,131072,257.2228384189567
245,12.18,129.3203582763672,False,131072,257.2228384189567
246,12.73,151.6444854736328,False,131072,257.2228384189567
247,12.75,115.54141998291016,False,131072,257.2228384189567
248,12.61,126.033935546875,False,131072,257.2228384189567
249,11.81,131.24790954589844,False,131072,257.2228384189567
250,11.84,142.9080047607422,False,131072,257.2228384189567
251,11.93,134.0017547607422,True,262144,257.2228384189567
252,12.6,215.35401916503906,True,262144,257.2228384189567
253,12.62,221.74612426757812,True,262144,257.2228384189567
254,12.49,202.67214965820312,True,262144,257.2228384189567
255,12.23,210.98060607910156,True,262144,257.2228384189567
256,12.37,218.56617736816406,True,262144,257.2228384189567
257,12.51,205.46743774414062,True,262144,257.2228384189567
258,12.08,217.2673797607422,True,262144,257.2228384189567
259,12.41,219.64588928222656,True,262144,257.2228384189567
260,12.61,215.0196533203125,True,262144,257.2228384189567
261,12.37,226.3184356689453,True,262144,257.2228384189567
262,12.62,221.5488739013672,True,262144,257.2228384189567
263,12.73,219.9649658203125,True,262144,257.2228384189567
264,12.7,219.98377990722656,True,262144,257.2228384189567
265,12.72,206.9168701171875,True,262144,257.2228384189567
266,12.26,224.92068481445312,True,262144,257.2228384189567
267,11.9,215.2720947265625,True,262144,257.2228384189567
268,11.91,130.8563232421875,False,262144,126.46166087187724
269,12.02,123.07927703857422,False,262144,126.46166087187724
270,11.97,151.50045776367188,False,262144,126.46166087187724
271,11.95,153.56687927246094,False,262144,126.46166087187724
272,11.76,121.34117126464844,False,262144,126.46166087187724
273,11.8,125.65789794921875,False,262144,126.46166087187724
274,11.77,148.75404357910156,False,262144,126.46166087187724
275,11.85,142.82020568847656,False,262144,126.46166087187724
276,11.99,124.19763946533203,False,262144,126.46166087187724
277,11.98,131.098388671875,False,262144,126.46166087187724
278,12.04,146.1473846435547,False,262144,126.46166087187724
279,11.97,147.48422241210938,False,262144,126.46166087187724
280,12.48,151.2547607421875,True,524288,126.46166087187724
281,12.46,203.45819091796875,True,524288,126.46166087187724
282,11.96,216.3667755126953,True,524288,126.46166087187724
283,12.01,212.72569274902344,True,524288,126.46166087187724
284,12.23,224.41519165039062,True,524288,126.46166087187724
285,12.29,213.23817443847656,True,524288,126.46166087187724
286,12.11,221.7617950439453,True,524288,126.46166087187724
287,12.18,203.12464904785156,True,524288,126.46166087187724
288,12.32,216.194580078125,True,524288,126.46166087187724
289,12.13,215.690185546875,True,524288,126.46166087187724
290,12.39,215.4045867919922,True,524288,126.46166087187724
291,12.29,202.47137451171875,True,524288,126.46166087187724
292,12.12,205.796630859375,True,524288,126.46166087187724
293,12.23,210.48487854003906,True,524288,126.46166087187724
294,11.98,212.25794982910156,True,524288,126.46166087187724
295,11.86,201.8774871826172,True,524288,126.46166087187724
296,11.96,204.22366333007812,False,524288,62.47720572007215
297,11.66,128.43394470214844,False,524288,62.47720572007215
298,11.62,125.51974487304688,False,524288,62.47720572007215
299,11.3,148.1562957763672,False,524288,62.47720572007215
300,11.39,138.93756103515625,False,524288,62.47720572007215
301,11.49,127.84944152832031,False,524288,62.47720572007215
302,11.58,152.40782165527344,False,524288,62.47720572007215
303,11.7,146.52615356445312,False,524288,62.47720572007215
304,12.14,128.4083251953125,False,524288,62.47720572007215
305,12.54,140.17935180664062,False,524288,62.47720572007215
306,12.53,158.9621124267578,False,524288,62.47720572007215
307,12.21,151.03909301757812,False,524288,62.47720572007215
308,12.25,130.3138885498047,False,524288,62.47720572007215
309,12.24,289.9859924316406,True,1048576,62.47720572007215
310,12.48,216.7427520751953,True,1048576,62.47720572007215
311,12.72,222.447998046875,True,1048576,62.47720572007215
312,12.68,205.0874481201172,True,1048576,62.47720572007215
313,13.0,213.533447265625,True,1048576,62.47720572007215
314,13.1,217.38954162597656,True,1048576,62.47720572007215
315,13.19,221.94464111328125,True,1048576,62.47720572007215
316,13.31,200.08929443359375,True,1048576,62.47720572007215
317,12.76,218.18057250976562,True,1048576,62.47720572007215
318,12.93,208.3362274169922,True,1048576,62.47720572007215
319,13.05,214.2819366455078,True,1048576,62.47720572007215
320,12.98,216.16116333007812,True,1048576,62.47720572007215
321,12.9,207.79168701171875,True,1048576,62.47720572007215
322,12.63,213.779296875,True,1048576,62.47720572007215
323,12.87,221.42115783691406,True,1048576,62.47720572007215
324,13.05,217.242919921875,True,1048576,62.47720572007215
325,13.03,215.75352478027344,True,1048576,62.47720572007215
326,12.75,216.5519256591797,True,1048576,62.47720572007215
327,12.72,212.0290985107422,False,1048576,27.60735417772965
328,13.04,144.2574920654297,False,1048576,27.60735417772965
329,13.1,122.02281188964844,False,1048576,27.60735417772965
330,12.97,146.0617218017578,False,1048576,27.60735417772965
331,12.89,148.70555114746094,False,1048576,27.60735417772965
332,13.24,146.05897521972656,False,1048576,27.60735417772965
333,13.38,125.14558410644531,False,1048576,27.60735417772965
334,13.68,156.77244567871094,False,1048576,27.60735417772965
335,13.61,149.61402893066406,False,1048576,27.60735417772965
336,13.29,146.06640625,False,1048576,27.60735417772965
337,12.98,129.18980407714844,False,1048576,27.60735417772965
338,13.02,137.3122100830078,False,1048576,27.60735417772965
339,13.08,146.16481018066406,True,2097152,27.60735417772965
340,12.86,214.2564239501953,True,2097152,27.60735417772965
341,12.95,215.2869415283203,True,2097152,27.60735417772965
342,13.11,210.90045166015625,True,2097152,27.60735417772965
343,13.24,221.2550811767578,True,2097152,27.60735417772965
344,13.09,202.0970001220703,True,2097152,27.60735417772965
345,12.9,211.01385498046875,True,2097152,27.60735417772965
346,13.19,208.6708526611328,True,2097152,27.60735417772965
347,13.19,204.8927764892578,True,2097152,27.60735417772965
348,12.88,215.59683227539062,True,2097152,27.60735417772965
349,12.86,225.56747436523438,True,2097152,27.60735417772965
350,12.9,225.89523315429688,True,2097152,27.60735417772965
351,12.7,212.70550537109375,True,2097152,27.60735417772965
352,12.4,209.52638244628906,True,2097152,27.60735417772965
353,12.65,198.36239624023438,True,2097152,27.60735417772965
354,12.75,203.35797119140625,True,2097152,27.60735417772965
355,12.64,228.38046264648438,True,2097152,27.60735417772965
356,12.63,219.08277893066406,False,2097152,12.965428500330994
357,13.07,143.48123168945312,False,2097152,12.965428500330994
358,13.2,138.37571716308594,False,2097152,12.965428500330994
359,13.05,147.6880645751953,False,2097152,12.965428500330994
360,13.18,150.0753173828125,False,2097152,12.965428500330994
361,13.12,134.6736602783203,False,2097152,12.965428500330994
362,12.97,137.56866455078125,False,2097152,12.965428500330994
363,13.27,142.7947540283203,False,2097152,12.965428500330994
364,13.26,150.95587158203125,False,2097152,12.965428500330994
365,13.22,133.38168334960938,False,2097152,12.965428500330994
366,13.19,155.68106079101562,False,2097152,12.965428500330994
367,12.97,134.55783081054688,False,2097152,12.965428500330994
