time,gpu,total,is_running,n_atoms,tps
162,54.45,167.57281494140625,True,8192,37176.890305612906
163,62.96,281.9119873046875,True,8192,37176.890305612906
164,196.13,305.5020751953125,True,8192,37176.890305612906
165,197.18,312.97259521484375,True,8192,37176.890305612906
166,197.14,315.0796813964844,True,8192,37176.890305612906
167,196.37,344.3619384765625,True,8192,37176.890305612906
168,196.56,344.4632263183594,True,8192,37176.890305612906
169,196.1,325.5675964355469,True,8192,37176.890305612906
170,195.89,324.0821533203125,True,8192,37176.890305612906
171,196.6,350.1354675292969,True,8192,37176.890305612906
172,196.56,306.6418151855469,True,8192,37176.890305612906
173,195.94,384.93804931640625,True,8192,37176.890305612906
174,196.68,330.2940368652344,True,8192,37176.890305612906
175,190.4,331.7592468261719,True,8192,37176.890305612906
176,190.26,307.1297912597656,True,8192,37176.890305612906
177,190.29,360.2354736328125,True,8192,37176.890305612906
178,190.47,381.90582275390625,True,8192,37176.890305612906
179,190.53,361.5199279785156,True,8192,37176.890305612906
180,190.92,334.828857421875,True,8192,37176.890305612906
181,190.88,297.65576171875,True,8192,37176.890305612906
182,191.02,339.7342224121094,True,8192,37176.890305612906
183,191.16,316.3855895996094,True,8192,37176.890305612906
184,191.13,327.1640625,True,8192,37176.890305612906
185,190.44,320.5317077636719,True,8192,37176.890305612906
186,190.45,331.739013671875,False,8192,24283.38676692535
187,97.93,204.2571563720703,False,8192,24283.38676692535
188,61.84,187.62380981445312,False,8192,24283.38676692535
189,58.01,203.30491638183594,False,8192,24283.38676692535
190,54.31,217.07150268554688,False,8192,24283.38676692535
191,54.29,176.66995239257812,False,8192,24283.38676692535
192,54.3,168.35545349121094,False,8192,24283.38676692535
193,54.25,188.885009765625,False,8192,24283.38676692535
194,54.26,183.8810272216797,False,8192,24283.38676692535
195,54.28,191.2429656982422,False,8192,24283.38676692535
196,54.24,176.92788696289062,False,8192,24283.38676692535
197,54.32,189.98963928222656,False,8192,24283.38676692535
198,54.41,191.42251586914062,True,16384,24283.38676692535
199,54.65,198.64353942871094,True,16384,24283.38676692535
200,206.52,393.9270935058594,True,16384,24283.38676692535
201,235.64,385.88043212890625,True,16384,24283.38676692535
202,236.38,396.01727294921875,True,16384,24283.38676692535
203,236.44,367.4881591796875,True,16384,24283.38676692535
204,234.76,381.4853820800781,True,16384,24283.38676692535
205,232.71,397.6957702636719,True,16384,24283.38676692535
206,232.46,394.0919189453125,True,16384,24283.38676692535
207,231.54,355.9742126464844,True,16384,24283.38676692535
208,230.12,397.7808837890625,True,16384,24283.38676692535
209,228.95,375.5603332519531,True,16384,24283.38676692535
210,229.22,372.3803405761719,True,16384,24283.38676692535
211,228.54,351.12713623046875,True,16384,24283.38676692535
212,227.79,380.20355224609375,True,16384,24283.38676692535
213,228.51,386.55609130859375,True,16384,24283.38676692535
214,228.26,367.6640930175781,True,16384,24283.38676692535
215,228.54,377.62005615234375,True,16384,24283.38676692535
216,228.35,368.5067443847656,True,16384,24283.38676692535
217,228.33,387.2352600097656,True,16384,24283.38676692535
218,228.75,341.9719543457031,True,16384,24283.38676692535
219,229.08,368.3123474121094,True,16384,24283.38676692535
220,228.52,359.9544372558594,True,16384,24283.38676692535
221,229.21,384.7760009765625,True,16384,24283.38676692535
222,229.26,387.7878723144531,True,16384,24283.38676692535
223,229.49,367.98150634765625,True,16384,24283.38676692535
224,229.91,376.255126953125,True,16384,24283.38676692535
225,229.99,395.0577392578125,True,16384,24283.38676692535
226,229.67,371.99847412109375,True,16384,24283.38676692535
227,230.15,366.343017578125,True,16384,24283.38676692535
228,229.85,366.6617736816406,True,16384,24283.38676692535
229,229.78,379.6866760253906,False,16384,12321.471023419313
230,175.95,194.59498596191406,False,16384,12321.471023419313
231,61.62,185.2154998779297,False,16384,12321.471023419313
232,58.13,172.83656311035156,False,16384,12321.471023419313
233,54.85,184.30686950683594,False,16384,12321.471023419313
234,54.81,193.84890747070312,False,16384,12321.471023419313
235,54.53,180.27194213867188,False,16384,12321.471023419313
236,54.62,182.43556213378906,False,16384,12321.471023419313
237,54.62,171.72247314453125,False,16384,12321.471023419313
238,54.63,182.15469360351562,False,16384,12321.471023419313
239,54.76,184.82203674316406,False,16384,12321.471023419313
240,54.62,189.10293579101562,False,16384,12321.471023419313
241,54.44,170.77426147460938,True,32768,12321.471023419313
242,54.58,359.43304443359375,True,32768,12321.471023419313
243,229.85,338.92596435546875,True,32768,12321.471023419313
244,239.92,397.2112121582031,True,32768,12321.471023419313
245,243.68,381.1897277832031,True,32768,12321.471023419313
246,245.7,443.5097351074219,True,32768,12321.471023419313
247,241.01,410.72674560546875,True,32768,12321.471023419313
248,240.05,404.80181884765625,True,32768,12321.471023419313
249,240.66,364.363037109375,True,32768,12321.471023419313
250,239.73,376.1163635253906,True,32768,12321.471023419313
251,238.75,403.461181640625,True,32768,12321.471023419313
252,238.03,407.0583190917969,True,32768,12321.471023419313
253,238.04,370.9853820800781,True,32768,12321.471023419313
254,237.93,387.164794921875,True,32768,12321.471023419313
255,238.32,412.9398193359375,True,32768,12321.471023419313
256,240.57,378.7005310058594,True,32768,12321.471023419313
257,241.0,349.2162780761719,True,32768,12321.471023419313
